,年化收益率,季度胜率,夏普比率,卡玛比率
绩效数据,-0.013999506948027873,0.4523809523809524,-0.6988326374833586,-0.0600587692632814
绩效数据,-0.032641297914047795,0.4523809523809524,-0.47214716057648415,-0.07291752280487683
绩效数据,0.004842506284169934,0.4523809523809524,-0.3837493712317426,0.012448937965655828
绩效数据,-0.04392223042369714,0.38095238095238093,-0.6910434299248686,-0.09420152262820347
绩效数据,-0.005389396749775344,0.42857142857142855,-0.6440184599046557,-0.022726675160953804
绩效数据,0.008091314592886034,0.5,-0.3115708947908485,0.032888140484697355
绩效数据,-0.0591904992150496,0.42857142857142855,-0.7248277811892739,-0.09386177478194564
绩效数据,-0.016955257584011396,0.47619047619047616,-0.38608192200571484,-0.0407378412598367
绩效数据,0.02850015152461194,0.5476190476190477,-0.10380700340958321,0.08624573288167725
绩效数据,-0.2124102500550925,0.42857142857142855,-0.5764389329568038,-0.21743777390835048
绩效数据,0.0028300032822337062,0.5,-0.39822409590932994,0.012818112308749392
绩效数据,-0.04850883294953601,0.40476190476190477,-0.8993204258953964,-0.09751489245118655
绩效数据,-0.025073878855143117,0.42857142857142855,-0.8381713143524505,-0.07211491602322635
绩效数据,-0.05041597722863811,0.35714285714285715,-0.8277400224430518,-0.09027704734885081
绩效数据,0.005934354836563127,0.5238095238095238,-0.46637378210897307,0.044597930589478904
绩效数据,-0.04874633779369686,0.3333333333333333,-0.9509497677195329,-0.10429980096598963
绩效数据,0.0024465062707212937,0.5238095238095238,-0.526048612912184,0.017154076980857594
绩效数据,0.014963136070412553,0.47619047619047616,-0.40528256697031934,0.09157535663009453
绩效数据,-0.04430423682875606,0.30952380952380953,-0.9174278397884731,-0.08156294417266562
绩效数据,0.0372776465590019,0.5476190476190477,-0.029845214441608845,0.18817826191309894
绩效数据,-0.03803694275258873,0.42857142857142855,-0.3730581551853151,-0.06472681836019686
绩效数据,-0.0008162353006689882,0.4523809523809524,-0.4762670933510183,-0.0048165822299413765
绩效数据,0.039280705866671095,0.5,-0.006394812974048579,0.1307210320388743
绩效数据,0.05441800501730043,0.5476190476190477,0.11817580580184119,0.21065807922487992
绩效数据,-0.17213371982154502,0.30952380952380953,-0.5959947440164455,-0.18733706340383824
绩效数据,0.02353161523397307,0.5476190476190477,-0.1320100651542826,0.07129049335418525
绩效数据,-0.0069047865595124325,0.40476190476190477,-0.666342265199492,-0.026102442565159895
绩效数据,0.017456369497078406,0.6190476190476191,-0.22281560767273967,0.06498187381147562
绩效数据,0.00048069037222120414,0.47619047619047616,-0.33726900267513216,0.0015300848593423927
绩效数据,0.017380731216295908,0.5,-0.15636736097093637,0.049577595421891045
绩效数据,-0.047425728152390545,0.30952380952380953,-1.245832571982809,-0.10312270093534608
绩效数据,0.0032476373403609315,0.40476190476190477,-0.441764495293149,0.01562168741558932
绩效数据,-0.031112895944872987,0.40476190476190477,-0.8104520134331954,-0.05885589930590756
绩效数据,0.01870361965187528,0.47619047619047616,-0.20610864005190133,0.060248806169302366
绩效数据,0.033860870357526274,0.5238095238095238,-0.07234620233696429,0.18477011772152588
绩效数据,0.044858699715897954,0.5,0.05758950803734019,0.309221234780197
绩效数据,-0.038796274732264546,0.42857142857142855,-0.8818882632274611,-0.08318923329765192
绩效数据,-0.0013151852238308948,0.47619047619047616,-0.4322904897657581,-0.005861846673287282
绩效数据,0.01700268389147941,0.5476190476190477,-0.2431022536723427,0.07618222262159212
绩效数据,0.019399372305390683,0.47619047619047616,-0.124192003079589,0.04905801278545925
绩效数据,0.006757028707106816,0.47619047619047616,-0.36535892228646666,0.03607567948189152
绩效数据,0.002824382127083469,0.5,-0.1751469470295801,0.005562395289130684
绩效数据,-0.011539291057663048,0.42857142857142855,-0.5771017313623279,-0.038003654397972125
绩效数据,0.003166700430470959,0.42857142857142855,-0.5049262899406505,0.01407532447603303
绩效数据,0.02769324467095524,0.5952380952380952,-0.1325074444005547,0.09780536206122761
绩效数据,0.07632540924704756,0.5714285714285714,0.140360219744727,0.11833954811632308
绩效数据,0.0012367431083115665,0.42857142857142855,-0.36866759360782164,0.004389110003628461
绩效数据,0.012873239072117793,0.47619047619047616,-0.28021729928735906,0.0443714815717715
绩效数据,-0.019278226728409176,0.5238095238095238,-0.6100844455681832,-0.044784650801060776
绩效数据,0.02873268585774147,0.5,-0.08153857406757258,0.07153468233305403
绩效数据,,0.4523809523809524,,
绩效数据,0.016836155577660827,0.5,-0.3571244469917041,0.10356021690354768
绩效数据,0.02875886145877593,0.5476190476190477,-0.1621284826105842,0.18916609323252315
绩效数据,0.013632534836082844,0.4523809523809524,-0.30702134907485296,0.057652878651418264
绩效数据,0.006483680172519435,0.47619047619047616,-0.42779712976303014,0.040751518420084655
绩效数据,0.0012046774347587164,0.47619047619047616,-0.32398408361025766,0.00433696120700411
绩效数据,0.017360130990648592,0.5,-0.2348073177518635,0.0765780152092705
绩效数据,-0.048681009986979884,0.2857142857142857,-1.0586656277140503,-0.104507556753418
绩效数据,0.04918578846992827,0.5238095238095238,0.05153902610966251,0.13896282162814885
绩效数据,-0.004811667201025105,0.40476190476190477,-0.3966772067606419,-0.01821380067913399
绩效数据,0.03308374570302397,0.5714285714285714,-0.09275728637865785,0.1982750377731362
绩效数据,0.00011998054319262152,0.47619047619047616,-0.449055752080228,0.0002980388036365932
绩效数据,0.03451289581029027,0.5238095238095238,-0.06231722018559463,0.15071603315508786
绩效数据,-0.02553808801362345,0.4523809523809524,-0.6291552863757162,-0.06563412978253283
绩效数据,0.0018623887763871139,0.42857142857142855,-0.4206221119844701,0.009618350665308369
绩效数据,-0.037410886176660885,0.47619047619047616,-0.9429764411870287,-0.08896510723133708
