,年化收益率,季度胜率,夏普比率,卡玛比率,timeperiod,std
绩效数据,0.0555187,0.5,0.086546327,0.138371566,125,1
绩效数据,0.043761497,0.547619048,0.0183676,0.092556229,125,0.5
绩效数据,0.042365973,0.523809524,0.011512403,0.090981101,130,0.5
绩效数据,0.046767455,0.428571429,0.037747036,0.117604391,130,1
绩效数据,0.046960851,0.5,0.048360236,0.155157659,65,1.5
绩效数据,0.053126475,0.476190476,0.06333104,0.127946268,135,0.5
绩效数据,0.054245343,0.452380952,0.098948422,0.18742225,70,1.5
绩效数据,0.062670511,0.5,0.157175599,0.231553589,75,1.5
绩效数据,0.062822664,0.5,0.110850285,0.162854978,140,0.5
绩效数据,0.06165663,0.5,0.147719314,0.221699684,80,1.5
绩效数据,0.038991361,0.452380952,-0.005611687,0.096452478,135,1
绩效数据,0.060960713,0.476190476,0.117287158,0.170967086,140,1
绩效数据,0.049238152,0.476190476,0.062906399,0.172976318,85,1.5
绩效数据,0.030937026,0.452380952,-0.062037342,0.091961613,90,1.5
绩效数据,0.06097121,0.523809524,0.101057768,0.165511865,145,0.5
绩效数据,0.065465472,0.547619048,0.122558894,0.17866571,150,0.5
绩效数据,0.049236812,0.5,0.051287459,0.111806503,145,1
绩效数据,0.0690771,0.571428571,0.139650157,0.179175565,155,0.5
绩效数据,0.048786393,0.523809524,0.04845922,0.102731935,150,1
绩效数据,0.039452531,0.5,-0.003065402,0.087778813,155,1
绩效数据,0.041226771,0.452380952,0.008444444,0.120314273,95,1.5
绩效数据,0.082325214,0.547619048,0.203914824,0.227319593,160,0.5
绩效数据,0.038543231,0.452380952,-0.01008608,0.113765738,100,1.5
绩效数据,0.053250509,0.452380952,0.073895388,0.119710351,160,1
绩效数据,0.088498562,0.571428571,0.234169818,0.244978317,165,0.5
绩效数据,0.061922709,0.452380952,0.121929085,0.153522916,165,1
绩效数据,0.095815285,0.595238095,0.26941387,0.263866325,170,0.5
绩效数据,0.083760664,0.595238095,0.210184752,0.238363396,175,0.5
绩效数据,0.050743697,0.452380952,0.059502051,0.125508277,170,1
绩效数据,0.036368918,0.476190476,-0.019963532,0.085435558,175,1
绩效数据,0.036786487,0.452380952,-0.022437569,0.121964863,105,1.5
绩效数据,0.061550912,0.547619048,0.104710307,0.1741,180,0.5
绩效数据,0.031198538,0.428571429,-0.060405676,0.098876946,110,1.5
绩效数据,0.061761204,0.5,0.105654806,0.173328296,185,0.5
绩效数据,0.037818153,0.404761905,-0.011981667,0.087448408,180,1
绩效数据,0.03113683,0.452380952,-0.060428982,0.084300431,115,1.5
绩效数据,0.069038225,0.5,0.141178571,0.197775754,190,0.5
绩效数据,0.025599477,0.380952381,-0.098415725,0.06916815,120,1.5
绩效数据,0.055502606,0.476190476,0.075432641,0.142854517,195,0.5
绩效数据,0.065952586,0.5,0.126306922,0.184848469,200,0.5
绩效数据,0.037036123,0.428571429,-0.020245956,0.104304955,125,1.5
绩效数据,0.043672413,0.404761905,0.020102546,0.113552952,185,1
绩效数据,0.043207528,0.428571429,0.0217564,0.121913736,130,1.5
绩效数据,0.080554119,0.523809524,0.197239779,0.226292407,205,0.5
绩效数据,0.052449873,0.428571429,0.067622392,0.14707978,190,1
绩效数据,0.08559039,0.523809524,0.222560441,0.245299056,210,0.5
绩效数据,0.039887576,0.380952381,-0.000767209,0.103075899,135,1.5
绩效数据,0.056300094,0.380952381,0.110093196,0.177453645,140,1.5
绩效数据,0.094325329,0.523809524,0.265240329,0.272080645,215,0.5
绩效数据,0.106393189,0.523809524,0.32389966,0.33166089,220,0.5
绩效数据,0.099381351,0.547619048,0.289269179,0.286019744,225,0.5
绩效数据,0.046355035,0.357142857,0.04277229,0.136358364,145,1.5
绩效数据,0.053489995,0.357142857,0.0902786,0.168806769,150,1.5
绩效数据,-0.009557703,0.523809524,-0.797976024,-0.036248124,10,2
绩效数据,0.069170589,0.476190476,0.158594326,0.221211301,195,1
绩效数据,0.045458579,0.357142857,0.03645043,0.135122079,155,1.5
绩效数据,0.076257508,0.476190476,0.196323445,0.253887015,200,1
绩效数据,0.041853238,0.333333333,0.012524084,0.129130764,160,1.5
绩效数据,0.044065621,0.333333333,0.027432047,0.147744037,165,1.5
绩效数据,0.052123546,0.333333333,0.080799181,0.197711863,170,1.5
绩效数据,0.084904295,0.476190476,0.243121032,0.300134048,205,1
绩效数据,-0.001555062,0.5,-0.586814728,-0.005735217,15,2
绩效数据,0.090333948,0.476190476,0.271590193,0.345425777,210,1
绩效数据,0.076323747,0.476190476,0.195865703,0.29185251,215,1
绩效数据,0.057893984,0.30952381,0.118961489,0.221716243,175,1.5
绩效数据,0.0593177,0.333333333,0.128816768,0.227168639,180,1.5
绩效数据,0.054819861,0.333333333,0.098847652,0.205463586,185,1.5
绩效数据,0.055332329,0.30952381,0.102230981,0.211905887,190,1.5
绩效数据,0.076460599,0.476190476,0.196327649,0.292375816,220,1
绩效数据,0.110238779,0.571428571,0.341115719,0.316784573,230,0.5
绩效数据,0.020003549,0.523809524,-0.254602222,0.126847358,20,2
绩效数据,0.007564399,0.452380952,-0.390187521,0.04562239,25,2
绩效数据,0.075302296,0.476190476,0.190176588,0.270240671,225,1
绩效数据,0.123144844,0.595238095,0.405156631,0.377201353,235,0.5
绩效数据,0.01333402,0.547619048,-0.290470352,0.087663884,30,2
绩效数据,0.083628151,0.5,0.233515094,0.300120035,230,1
绩效数据,0.012180615,0.428571429,-0.297436589,0.071261233,35,2
绩效数据,0.0429188,0.30952381,0.019039256,0.153129633,195,1.5
绩效数据,0.039222371,0.333333333,-0.005089052,0.1383915,200,1.5
绩效数据,0.052193983,0.357142857,0.079634138,0.205053442,205,1.5
绩效数据,0.066262217,0.357142857,0.173790666,0.262982759,210,1.5
绩效数据,0.012947955,0.476190476,-0.268680118,0.067459469,40,2
绩效数据,0.062912639,0.357142857,0.150558201,0.234877727,215,1.5
绩效数据,0.003430331,0.404761905,-0.365114176,0.011517148,45,2
绩效数据,0.013449191,0.380952381,-0.259934215,0.074895166,50,2
绩效数据,0.008054082,0.380952381,-0.30940126,0.028345914,55,2
绩效数据,0.003851952,0.357142857,-0.347579084,0.013997159,60,2
绩效数据,0.056294115,0.380952381,0.106633779,0.210405816,220,1.5
绩效数据,0.056846578,0.380952381,0.109687504,0.212470711,225,1.5
绩效数据,0.00340278,0.380952381,-0.35253959,0.013336197,65,2
绩效数据,0.014119041,0.452380952,-0.234297133,0.058759141,70,2
绩效数据,0.020676879,0.428571429,-0.174291354,0.086539108,75,2
绩效数据,0.039687778,0.404761905,-0.002692798,0.317722446,80,2
绩效数据,0.033445438,0.404761905,-0.056013124,0.190057879,85,2
绩效数据,0.024744608,0.380952381,-0.130330742,0.125367954,90,2
绩效数据,0.08734515,0.476190476,0.254142253,0.313459392,235,1
绩效数据,0.027670298,0.333333333,-0.104659553,0.134500105,95,2
绩效数据,0.027933136,0.380952381,-0.104255327,0.126602764,100,2
绩效数据,0.035086575,0.357142857,-0.042811646,0.214500015,105,2
绩效数据,0.038433388,0.380952381,-0.013667539,0.220229723,110,2
绩效数据,0.034833538,0.357142857,-0.044704918,0.2465421,115,2
绩效数据,0.020507233,0.261904762,-0.175665724,0.119453155,120,2
绩效数据,0.027815068,0.238095238,-0.109294519,0.178684553,125,2
绩效数据,0.029130181,0.238095238,-0.097604477,0.175949058,130,2
绩效数据,0.033199218,0.238095238,-0.060395771,0.183342245,135,2
绩效数据,0.019804922,0.19047619,-0.18010511,0.109372421,140,2
绩效数据,0.018800394,0.214285714,-0.187763,0.09569648,145,2
绩效数据,0.060207252,0.380952381,0.131421502,0.219142444,230,1.5
绩效数据,0.020296905,0.238095238,-0.173830929,0.09002085,150,2
绩效数据,0.021576248,0.238095238,-0.163090235,0.09529876,155,2
绩效数据,0.019034576,0.238095238,-0.183911969,0.115146821,160,2
绩效数据,0.016732079,0.261904762,-0.203068036,0.09062673,165,2
绩效数据,0.015701467,0.261904762,-0.213014344,0.091467525,170,2
绩效数据,0.012548925,0.261904762,-0.24217858,0.067367904,175,2
绩效数据,0.01575948,0.285714286,-0.21531283,0.084472955,180,2
绩效数据,0.007743545,0.214285714,-0.384698521,0.031288016,185,2.5
绩效数据,0.017044741,0.261904762,-0.206283134,0.090870215,185,2
绩效数据,0.007594782,0.166666667,-0.39241553,0.036607974,190,2.5
绩效数据,0.004623331,0.19047619,-0.406799713,0.015655602,175,2.5
绩效数据,0.050296561,0.380952381,0.06680611,0.183069499,235,1.5
绩效数据,0.009549325,0.261904762,-0.271974142,0.036967369,190,2
绩效数据,0.003255768,0.166666667,-0.432095474,0.011240934,180,2.5
绩效数据,-0.002375063,0.238095238,-0.382080065,-0.007736551,195,2
绩效数据,0.003312795,0.19047619,-0.446526135,0.015886,195,2.5
绩效数据,-0.003715213,0.19047619,-0.512710042,-0.013415629,170,2.5
绩效数据,0.001118036,0.285714286,-0.518967372,0.005075959,70,2.5
绩效数据,-0.008197592,0.214285714,-0.433537827,-0.025896622,200,2
绩效数据,-0.002271334,0.142857143,-0.534724818,-0.010742567,200,2.5
绩效数据,-0.008295295,0.19047619,-0.566384333,-0.029465378,165,2.5
绩效数据,-0.005628175,0.142857143,-0.576635259,-0.026005434,205,2.5
绩效数据,-0.007572129,0.214285714,-0.427067441,-0.024711521,205,2
绩效数据,0.001036403,0.30952381,-0.594810373,0.005269642,60,2.5
绩效数据,0.000499804,0.380952381,-0.599597443,0.002751026,55,2.5
绩效数据,-0.009393764,0.166666667,-0.610551485,-0.04390359,125,2.5
绩效数据,-0.004573074,0.214285714,-0.615365282,-0.01903246,65,2.5
绩效数据,-0.00668963,0.095238095,-0.62076572,-0.02850054,215,2.5
绩效数据,-0.012600929,0.19047619,-0.626754885,-0.041487104,155,2.5
绩效数据,-0.008395186,0.119047619,-0.627617512,-0.035873843,210,2.5
绩效数据,-0.010097617,0.214285714,-0.635243974,-0.035418521,85,2.5
绩效数据,0.000773167,0.333333333,-0.645779796,0.004109608,45,2.5
绩效数据,-0.015598529,0.19047619,-0.659456064,-0.04870475,160,2.5
绩效数据,-0.020570227,0.238095238,-0.533887357,-0.055097144,210,2
绩效数据,-0.001904582,0.238095238,-0.674625997,-0.009310836,50,2.5
绩效数据,-0.015023293,0.142857143,-0.675528687,-0.053782898,130,2.5
绩效数据,-0.017006361,0.166666667,-0.682650342,-0.058871359,145,2.5
绩效数据,-0.0152291,0.166666667,-0.683383141,-0.063125622,120,2.5
绩效数据,-0.01137969,0.261904762,-0.686999497,-0.043147182,75,2.5
绩效数据,-0.018068101,0.166666667,-0.691642006,-0.054442752,150,2.5
绩效数据,-0.035796777,0.166666667,-0.670284447,-0.081211077,215,2
绩效数据,-0.039549807,0.142857143,-0.710206864,-0.086281328,220,2
绩效数据,-0.038693636,0.142857143,-0.70112183,-0.085988194,225,2
绩效数据,-0.019881771,0.166666667,-0.720225385,-0.066815712,140,2.5
绩效数据,-0.017090862,0.19047619,-0.725863187,-0.064216767,115,2.5
绩效数据,-0.041252938,0.119047619,-0.7307773,-0.087084901,230,2
绩效数据,-0.017259245,0.095238095,-0.789830567,-0.060768524,220,2.5
绩效数据,-0.023090922,0.166666667,-0.793211516,-0.072904334,100,2.5
绩效数据,-0.023147498,0.166666667,-0.795750279,-0.083522497,90,2.5
绩效数据,-0.038178933,0.142857143,-0.71506024,-0.079049503,235,2
绩效数据,-0.01715966,0.047619048,-0.798036949,-0.06071809,225,2.5
绩效数据,-0.005655884,0.119047619,-0.814576752,-0.031560616,165,3
绩效数据,0.003588464,0.357142857,-0.817280779,0.039069189,20,2.5
绩效数据,-0.027020411,0.142857143,-0.817319075,-0.077462999,135,2.5
绩效数据,-0.022921961,0.238095238,-0.826013664,-0.072814677,80,2.5
绩效数据,-0.007745335,0.119047619,-0.827760911,-0.040089465,160,3
绩效数据,-0.024919918,0.166666667,-0.830848865,-0.07377708,110,2.5
绩效数据,-0.027740655,0.166666667,-0.846392172,-0.083749599,95,2.5
绩效数据,-0.007038286,0.285714286,-0.851608144,-0.027080758,40,2.5
绩效数据,-0.00560946,0.119047619,-0.869389788,-0.032164444,120,3
绩效数据,-0.008259853,0.095238095,-0.891950183,-0.041875007,135,3
绩效数据,-0.022961754,0.047619048,-0.89671589,-0.072293532,230,2.5
绩效数据,-0.01036647,0.333333333,-0.902101058,-0.047287431,35,2.5
绩效数据,-0.011670097,0.095238095,-0.904592406,-0.055437084,170,3
绩效数据,-0.009981265,0.119047619,-0.906178391,-0.047175938,130,3
绩效数据,-0.022460042,0.047619048,-0.91094117,-0.079604692,235,2.5
绩效数据,-0.009233095,0.095238095,-0.916745751,-0.044956619,140,3
绩效数据,-0.014534654,0.095238095,-0.916747539,-0.06213822,175,3
绩效数据,-0.014534654,0.095238095,-0.916747539,-0.06213822,180,3
绩效数据,-0.029686308,0.166666667,-0.918305953,-0.081920631,105,2.5
绩效数据,-0.015479183,0.095238095,-0.925509959,-0.06201639,185,3
绩效数据,-0.009893983,0.095238095,-0.94017675,-0.046994583,125,3
绩效数据,-0.009055763,0.095238095,-0.962882169,-0.042729543,155,3
绩效数据,-0.014644238,0.142857143,-0.973516699,-0.065211969,105,3
绩效数据,-0.011034573,0.095238095,-1.00429636,-0.048377868,150,3
绩效数据,-0.002284258,0.404761905,-1.014825217,-0.020594093,25,2.5
绩效数据,-0.015843469,0.071428571,-1.034226392,-0.069227032,195,3
绩效数据,-0.017051798,0.071428571,-1.055476417,-0.071460213,200,3
绩效数据,-0.014091291,0.071428571,-1.076961275,-0.058021461,145,3
绩效数据,-0.022775641,0.071428571,-1.083467889,-0.080382711,190,3
绩效数据,-0.00333652,0.095238095,-1.10681241,-0.023949997,230,3
绩效数据,-0.002930458,0.047619048,-1.121589081,-0.02265624,235,3
绩效数据,-0.014892595,0.071428571,-1.124596438,-0.067714272,85,3
绩效数据,-0.020746153,0.071428571,-1.143941054,-0.077479602,205,3
绩效数据,-0.011321939,0.119047619,-1.170762246,-0.065729303,70,3
绩效数据,-0.019368843,0.071428571,-1.178582866,-0.074345243,210,3
绩效数据,-0.022891963,0.333333333,-1.194804597,-0.085253269,30,2.5
绩效数据,-0.015313503,0.071428571,-1.202094306,-0.068197143,220,3
绩效数据,-0.015837758,0.071428571,-1.20291071,-0.075505299,80,3
绩效数据,-0.020983009,0.095238095,-1.228811208,-0.082295802,115,3
绩效数据,-0.026279014,0.071428571,-1.239695978,-0.087430714,95,3
绩效数据,-0.008469884,0.071428571,-1.249303811,-0.048383622,225,3
绩效数据,-0.020893162,0.071428571,-1.2571734,-0.084372767,90,3
绩效数据,-0.023290117,0.071428571,-1.265824843,-0.081082142,215,3
绩效数据,-0.028655259,0.071428571,-1.26692462,-0.091343807,100,3
绩效数据,-0.030047785,0.095238095,-1.271081298,-0.092898245,110,3
绩效数据,-0.021750166,0.095238095,-1.324648173,-0.094773361,75,3
绩效数据,-0.015652911,0.071428571,-1.331273123,-0.070848846,50,3
绩效数据,-0.013440903,0.142857143,-1.350631696,-0.063726294,55,3
绩效数据,-0.017351501,0.119047619,-1.375056738,-0.075718942,65,3
绩效数据,-0.019264802,0.142857143,-1.471634009,-0.091338687,60,3
绩效数据,-0.015817467,0.119047619,-1.482923538,-0.074334409,45,3
绩效数据,-0.009621889,0.261904762,-1.718785029,-0.071352317,15,2.5
绩效数据,-0.011130231,0.142857143,-1.746183486,-0.075722702,35,3
绩效数据,-0.012423839,0.119047619,-1.747419166,-0.078694646,40,3
绩效数据,-0.003257915,0.142857143,-2.498003772,-0.063470738,10,2.5
绩效数据,-0.00973279,0.095238095,-2.530663567,-0.100959144,30,3
绩效数据,-0.012185652,0.095238095,-2.653601323,-0.102113615,25,3
绩效数据,-0.008446603,0.071428571,-3.598560668,-0.097729826,20,3
绩效数据,-0.00433395,0.023809524,-4.466461967,-0.098454833,15,3
